1.0,-95.176,98.137,20.723000000000003,24.578000000000003,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,-0.222,0.0,-0.111,-0.222,-0.444,0.778,0.111,-0.33299999999999996,-0.111,-0.444,-0.33299999999999996,0.0,-0.222,-0.444,-0.33299999999999996,-0.111,-0.222,0.556,-0.222,-0.33299999999999996,-0.8219,-1.8194,-92.20200000000001,82.743,22.335,24.308000000000003,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.0,0.33299999999999996,-0.222,-0.222,-0.222,0.0,-0.111,-0.222,0.0,-0.222,-0.111,-0.222,-0.111,-0.111,-0.33299999999999996,0.222,0.111,0.111,-0.33299999999999996,-0.222,0.111,-0.663,-2.9993,-87.243,4.872,20.736,24.599,0.53,1.0,1.0,1.0,-0.23,0.31,0.59,-0.444,-0.444,-0.556,-0.667,-0.444,-0.33299999999999996,-0.444,-0.444,-0.444,-0.444,-0.33299999999999996,-0.444,-0.33299999999999996,0.0,-0.556,-0.444,-0.444,1.3330000000000002,0.111,-0.444,-0.827,-3.7132,-85.65899999999999,-14.401,21.16,24.929000000000002,-0.37,-0.71,-0.6,-0.4,-0.29,-0.52,-0.24,0.111,-0.222,0.0,0.0,-0.222,0.0,-0.111,0.222,-0.222,-0.33299999999999996,-0.33299999999999996,-0.111,-0.222,-0.33299999999999996,0.111,0.444,0.222,-0.33299999999999996,-0.33299999999999996,-0.222,-0.698,-1.1972,-69.491,-34.846,22.355999999999998,21.285999999999998,0.12,0.07,0.1,0.37,-0.29,0.72,0.0,0.0,-0.222,-0.222,-0.33299999999999996,-0.222,0.0,-0.222,-0.33299999999999996,-0.222,0.111,0.222,-0.222,0.667,-0.111,-0.33299999999999996,-0.111,0.111,-0.33299999999999996,-0.222,0.111,-0.7191,-2.6795,0.42857143,0.57142857,0.13994901,0.86005099,0.11911401,0.88088599,0.0,1.0
1.0,-101.536,133.414,19.809,17.647000000000002,-0.16,-0.37,-0.4,0.56,-0.13,-0.72,0.53,0.0,-0.33299999999999996,0.222,-0.111,0.444,-0.111,-0.111,0.111,-0.222,0.0,0.0,-0.111,-0.222,0.222,-0.222,0.0,0.0,-0.33299999999999996,0.0,0.0,-0.604,-1.4178,-67.197,145.82299999999998,14.745999999999999,19.392,0.27,-1.0,-0.33,0.06,-0.01,-1.0,0.12,-0.111,-0.222,0.0,-0.111,-0.33299999999999996,-0.111,-0.111,0.0,-0.111,-0.111,-0.111,-0.111,0.0,0.222,0.33299999999999996,0.111,0.111,-0.33299999999999996,0.222,-0.111,-0.5011,-0.6098,-82.895,103.071,11.292,17.160999999999998,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,-0.111,0.0,0.111,0.222,0.0,0.33299999999999996,0.0,-0.111,0.111,-0.111,-0.111,0.0,-0.111,0.111,0.0,0.0,0.0,0.0,0.111,-0.222,-0.0448,-0.6073,-86.82600000000001,36.239000000000004,8.354,17.897000000000002,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,-0.111,0.111,-0.111,0.111,-0.444,-0.111,0.111,-0.111,0.111,-0.222,-0.111,-0.111,-0.33299999999999996,0.0,0.444,-0.111,-0.111,0.0,0.222,-0.222,0.1139,-0.875,-91.90299999999999,60.438,9.3,17.994,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,0.0,-0.222,0.111,0.33299999999999996,-0.33299999999999996,0.0,0.111,-0.222,-0.222,-0.111,-0.111,-0.222,-0.111,0.111,0.33299999999999996,0.0,0.0,-0.33299999999999996,0.111,-0.111,0.2713,-0.5726,0.28571429,0.71428571,0.38303937,0.61696063,0.42250622,0.57749378,0.0,1.0
1.0,-102.56700000000001,134.13299999999998,18.471,15.442,0.53,1.0,1.0,1.0,-0.23,0.31,0.59,-0.444,0.111,-0.444,-0.556,-0.444,-0.33299999999999996,-0.444,-0.444,-0.33299999999999996,-0.444,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,0.0,-0.556,-0.444,-0.33299999999999996,1.222,0.33299999999999996,-0.444,-0.6532,-0.4958,-99.166,151.102,8.484,20.81,-0.37,-0.71,-0.6,-0.4,-0.29,-0.52,-0.24,-0.111,-0.111,0.556,0.33299999999999996,-0.33299999999999996,-0.111,0.0,-0.111,-0.111,-0.444,-0.444,-0.111,-0.33299999999999996,-0.444,-0.222,0.33299999999999996,0.0,-0.444,-0.33299999999999996,-0.33299999999999996,-0.1621,-0.0669,-63.492,-29.182,12.99,15.119000000000002,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.222,0.111,0.444,0.222,-0.33299999999999996,0.444,0.0,-0.222,0.0,-0.444,-0.33299999999999996,0.0,-0.222,-0.444,-0.222,0.111,-0.111,-0.444,-0.33299999999999996,-0.33299999999999996,-0.0355,-0.176,-70.903,-32.135999999999996,4.151,18.813,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,0.111,-0.111,0.111,0.444,-0.222,0.111,0.111,-0.111,0.222,-0.222,-0.111,-0.111,-0.222,-0.33299999999999996,-0.222,0.111,0.0,-0.33299999999999996,-0.222,-0.222,0.4434,-0.3148,-68.869,-37.571999999999996,7.871,18.874000000000002,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,-0.222,-0.111,0.0,0.556,-0.444,0.222,0.33299999999999996,-0.222,0.444,-0.444,-0.444,-0.111,-0.33299999999999996,-0.444,-0.222,-0.111,-0.222,-0.444,-0.222,-0.444,-0.17,-0.2454,0.0,1.0,0.05254596,0.94745404,0.31645782,0.68354218,0.0,1.0
1.0,-94.463,126.70200000000001,19.768,16.35,-0.16,-0.37,-0.4,0.56,-0.13,-0.72,0.53,-0.222,-0.556,-0.111,-0.556,1.0,-0.556,-0.556,-0.33299999999999996,0.0,-0.33299999999999996,-0.444,-0.556,-0.444,-0.33299999999999996,0.556,-0.111,0.0,-0.556,-0.556,0.0,-0.7892,-1.4079,-89.13,7.775,10.044,20.744,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,0.0,-0.33299999999999996,-0.33299999999999996,0.0,0.889,0.111,0.222,-0.222,-0.222,-0.222,-0.33299999999999996,-0.33299999999999996,0.0,-0.444,-0.111,0.0,0.111,-0.444,-0.444,-0.33299999999999996,-0.3509,-1.0559,-109.69,128.097,11.283,20.012999999999998,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,-0.111,-0.222,-0.111,-0.222,0.556,0.444,0.222,-0.33299999999999996,0.111,-0.222,-0.33299999999999996,0.111,-0.222,0.111,-0.222,-0.222,0.0,-0.33299999999999996,0.111,0.111,-0.2072,-0.8428,-103.006,130.20600000000002,20.495,18.803,1.0,-0.07,-0.01,0.72,-0.21,0.17,0.76,0.222,-0.111,-0.33299999999999996,-0.222,-0.33299999999999996,-0.111,-0.222,-0.444,-0.222,0.0,-0.222,-0.222,-0.33299999999999996,-0.222,0.444,-0.111,-0.111,-0.444,-0.111,0.444,-0.1924,-1.5319,-105.81299999999999,126.984,17.012999999999998,21.666,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.0,-0.33299999999999996,0.0,-0.556,-0.556,-0.444,-0.33299999999999996,-0.444,-0.556,-0.222,0.444,-0.111,-0.222,-0.111,-0.33299999999999996,0.0,-0.444,-0.111,-0.556,-0.444,0.556,-0.7502,-1.1377,0.28571429,0.71428571,0.24879149,0.75120851,0.43784305,0.56215695,0.0,1.0
1.0,76.703,-5.572,8.351,19.137999999999998,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,-0.111,-0.444,0.111,0.0,-0.444,-0.111,-0.111,0.667,-0.222,-0.222,-0.222,-0.33299999999999996,-0.444,-0.556,-0.33299999999999996,-0.222,-0.444,0.111,-0.444,-0.111,-0.0546,-1.1154,-92.561,136.49200000000002,20.578000000000003,13.735,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.111,-0.111,-0.111,0.111,-0.33299999999999996,0.0,-0.111,-0.33299999999999996,-0.222,0.0,0.0,0.111,-0.111,-0.33299999999999996,0.444,0.0,0.111,-0.444,-0.33299999999999996,-0.111,-0.0541,-1.6508,-98.029,128.447,7.881,22.451999999999998,-0.1,0.07,0.18,-0.99,0.81,0.31,-0.29,0.0,0.111,0.0,-0.111,-0.33299999999999996,0.222,0.0,-0.111,0.0,-0.33299999999999996,-0.222,0.111,-0.222,-0.33299999999999996,0.33299999999999996,-0.111,0.111,-0.444,-0.111,0.0,0.1551,-1.3807,-94.463,126.70200000000001,19.768,16.35,-0.16,-0.37,-0.4,0.56,-0.13,-0.72,0.53,-0.222,-0.556,-0.111,-0.556,1.0,-0.556,-0.556,-0.33299999999999996,0.0,-0.33299999999999996,-0.444,-0.556,-0.444,-0.33299999999999996,0.556,-0.111,0.0,-0.556,-0.556,0.0,-0.7892,-1.4079,-89.13,7.775,10.044,20.744,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,0.0,-0.33299999999999996,-0.33299999999999996,0.0,0.889,0.111,0.222,-0.222,-0.222,-0.222,-0.33299999999999996,-0.33299999999999996,0.0,-0.444,-0.111,0.0,0.111,-0.444,-0.444,-0.33299999999999996,-0.3509,-1.0559,0.14285714,0.85714286,0.08780111,0.91219889,0.27408901,0.72591099,0.0,1.0
1.0,-83.133,118.959,8.234,16.427,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,0.0,0.0,0.111,0.222,-0.222,0.222,0.0,-0.111,0.111,-0.111,-0.222,0.0,-0.222,-0.33299999999999996,-0.222,0.111,0.33299999999999996,-0.33299999999999996,-0.222,-0.111,0.2508,-0.528,-92.16799999999999,127.37700000000001,8.728,15.092,-0.37,-0.71,-0.6,-0.4,-0.29,-0.52,-0.24,0.0,-0.222,0.33299999999999996,0.111,-0.33299999999999996,0.0,0.111,0.222,0.111,-0.33299999999999996,-0.33299999999999996,-0.111,0.111,-0.33299999999999996,-0.222,0.222,0.111,-0.444,-0.222,-0.222,0.1724,-0.3272,-85.463,17.787,7.312,16.801,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,0.111,0.0,0.111,0.33299999999999996,-0.33299999999999996,0.111,0.111,0.33299999999999996,-0.222,-0.444,-0.444,-0.111,-0.33299999999999996,-0.444,-0.222,0.0,0.111,-0.444,-0.33299999999999996,-0.33299999999999996,0.3657,-0.3569,-88.58,33.295,10.585999999999999,16.442999999999998,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.0,-0.222,0.0,0.0,0.222,0.0,-0.111,0.222,-0.222,-0.33299999999999996,-0.33299999999999996,-0.222,-0.222,-0.111,-0.222,0.33299999999999996,0.33299999999999996,-0.444,-0.33299999999999996,-0.222,-0.3136,-0.2603,-87.024,19.223,8.31,18.121,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,-0.111,0.0,-0.111,0.444,-0.33299999999999996,0.33299999999999996,0.111,0.0,-0.222,-0.111,-0.111,0.0,-0.222,-0.33299999999999996,0.111,-0.111,0.0,-0.33299999999999996,-0.33299999999999996,-0.222,-0.0285,-0.3569,0.42857143,0.57142857,0.18075561,0.81924439,0.26484798,0.73515202,0.0,1.0
1.0,141.029,-9.818999999999999,16.649,22.680999999999997,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,0.0,-0.111,-0.111,0.0,-0.222,0.0,-0.111,0.444,-0.222,-0.222,-0.222,-0.222,-0.222,-0.111,0.111,0.111,0.0,-0.111,-0.222,0.0,0.108,-0.1091,157.30700000000002,177.88099999999997,17.298,22.816999999999997,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,0.0,-0.222,-0.111,0.0,-0.33299999999999996,-0.222,-0.222,0.444,-0.222,-0.222,-0.222,-0.33299999999999996,-0.33299999999999996,-0.111,0.0,0.111,-0.111,0.444,-0.111,-0.111,0.108,-0.1091,-113.788,138.80100000000002,21.122,22.546999999999997,0.53,1.0,1.0,1.0,-0.23,0.31,0.59,-0.111,-0.222,0.0,-0.111,-0.444,-0.33299999999999996,-0.33299999999999996,0.0,0.0,-0.222,-0.111,-0.33299999999999996,-0.111,0.222,-0.222,0.0,0.0,1.0,0.0,-0.111,-0.6374,-1.7797,-111.78200000000001,135.972,18.812,24.888,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.111,-0.111,0.222,0.111,-0.222,0.111,-0.111,0.111,-0.111,-0.222,-0.222,-0.111,-0.33299999999999996,-0.222,0.0,0.222,0.222,-0.111,-0.111,-0.111,-0.3713,-0.3792,-105.884,128.756,22.041,23.182,1.0,-0.07,-0.01,0.72,-0.21,0.17,0.76,0.111,-0.111,0.111,0.111,-0.33299999999999996,0.0,-0.111,0.111,-0.222,0.0,-0.111,-0.111,-0.111,0.0,-0.111,0.0,0.0,0.111,-0.222,0.111,-0.5286,-2.0772,0.14285714,0.85714286,0.92498586,0.07501414,0.05795336,0.94204664,0.0,1.0
1.0,-83.693,10.208,14.009,20.245,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,0.0,0.0,0.0,0.222,-0.222,0.0,0.111,-0.222,0.111,0.0,-0.111,-0.111,0.0,0.0,-0.222,0.111,0.0,0.111,0.111,0.111,-0.9222,-1.1774,-96.06700000000001,74.16199999999999,13.456,19.049,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.111,0.222,0.33299999999999996,0.444,-0.33299999999999996,0.0,-0.111,-0.222,-0.111,-0.33299999999999996,-0.33299999999999996,0.0,-0.33299999999999996,-0.556,-0.111,0.0,0.0,-0.111,-0.33299999999999996,-0.222,-0.9071,-1.0138,-80.868,-4.919,8.11,16.442999999999998,-0.1,0.07,0.18,-0.99,0.81,0.31,-0.29,-0.111,0.0,-0.222,0.222,-0.556,-0.111,0.222,-0.222,-0.111,-0.33299999999999996,-0.556,0.556,-0.33299999999999996,-0.33299999999999996,0.111,-0.222,-0.111,0.444,-0.33299999999999996,-0.444,-0.9339,-1.3013,-86.289,15.94,7.2410000000000005,16.79,-0.26,-0.27,-0.06,-0.77,-0.96,1.0,-0.65,-0.222,0.222,-0.111,0.33299999999999996,-0.556,-0.111,0.444,0.0,-0.111,-0.111,-0.33299999999999996,0.0,-0.444,-0.444,0.0,-0.111,0.0,-0.33299999999999996,-0.33299999999999996,-0.111,-0.9222,-1.1774,-91.755,88.531,12.482000000000001,15.637,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.0,0.222,0.0,-0.222,0.33299999999999996,-0.111,0.0,0.0,0.0,-0.33299999999999996,-0.33299999999999996,-0.222,-0.222,-0.222,0.33299999999999996,-0.111,0.222,-0.33299999999999996,0.111,0.0,-0.9019,-0.7213,0.42857143,0.57142857,0.32708136,0.67291864,0.26020566,0.73979434,0.0,1.0
1.0,-109.564,131.249,18.295,20.916999999999998,1.0,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.33299999999999996,-0.33299999999999996,0.0,0.111,-0.444,-0.111,-0.222,0.0,0.0,0.556,0.0,-0.222,-0.222,-0.222,-0.444,-0.111,-0.111,0.0,0.222,0.222,-0.4519,-1.8591,-95.647,105.065,10.870999999999999,21.128,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,-0.444,-0.222,0.444,0.556,-0.667,-0.222,-0.111,0.33299999999999996,-0.222,-0.667,-0.444,-0.111,-0.556,-0.667,-0.444,-0.111,-0.33299999999999996,-0.667,-0.444,-0.667,0.4518,-1.1576,-80.264,33.203,11.738,20.026,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.33299999999999996,-0.556,0.556,0.111,-0.667,-0.222,-0.33299999999999996,0.667,-0.33299999999999996,-0.667,-0.667,-0.111,-0.444,-0.667,-0.556,-0.111,-0.222,-0.667,-0.222,-0.556,0.4249,-0.6271,-88.825,20.656999999999996,8.907,18.944000000000003,-0.1,0.07,0.18,-0.99,0.81,0.31,-0.29,-0.222,-0.111,0.111,-0.111,-0.556,0.0,-0.111,-0.222,0.222,-0.33299999999999996,-0.556,0.556,-0.444,-0.444,-0.444,0.111,0.111,0.556,0.0,-0.33299999999999996,-0.4312,-0.6668,-105.116,81.197,12.535,20.426,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.667,-0.222,0.111,-0.556,-0.33299999999999996,-0.556,-0.556,-0.778,-0.111,-0.556,-0.667,0.0,-0.667,-0.111,-0.778,-0.556,-0.111,1.222,0.556,-0.556,-0.9385,-0.6271,0.14285714,0.85714286,0.13993989,0.86006011,0.25464629,0.74535371,0.0,1.0
1.0,-105.788,134.378,10.479000000000001,17.847,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.111,-0.111,0.0,0.0,-0.33299999999999996,-0.111,-0.222,-0.111,-0.222,-0.111,0.0,-0.111,-0.111,-0.222,-0.222,0.0,0.33299999999999996,0.0,0.111,0.111,-0.3958,0.1239,-69.28699999999999,144.865,15.585,18.957,0.27,-1.0,-0.33,0.06,-0.01,-1.0,0.12,0.0,-0.111,-0.222,-0.111,-0.33299999999999996,-0.111,-0.111,-0.33299999999999996,-0.33299999999999996,0.222,0.0,0.0,0.0,-0.222,-0.222,0.111,0.222,-0.33299999999999996,-0.222,0.222,-0.4094,-0.8924,-106.495,132.227,13.171,23.016,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,0.0,0.222,0.0,-0.111,-0.222,0.222,-0.111,-0.222,0.0,0.0,-0.111,0.0,-0.222,0.222,-0.33299999999999996,-0.111,0.0,-0.111,0.0,0.111,-0.5308,-0.4759,-106.259,131.401,20.491999999999997,20.712,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,0.0,-0.111,-0.33299999999999996,-0.556,-0.111,-0.33299999999999996,-0.33299999999999996,-0.222,-0.222,0.222,0.222,-0.33299999999999996,0.0,0.222,-0.33299999999999996,-0.222,0.111,-0.444,0.222,0.33299999999999996,-0.5423,-0.8626,-113.072,139.918,18.667,23.381,0.0,-0.76,-0.75,-0.19,-0.19,1.0,-0.53,0.0,-0.111,-0.222,-0.444,-0.444,-0.33299999999999996,-0.33299999999999996,-0.111,0.0,0.222,0.0,-0.33299999999999996,-0.111,0.222,-0.556,-0.111,0.0,0.111,0.444,0.33299999999999996,-0.2396,-0.1239,0.28571429,0.71428571,0.14004863,0.85995137,0.66279757,0.33720243,0.0,1.0
1.0,126.613,179.89700000000002,11.02,18.782,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,0.0,0.0,0.0,0.111,0.222,0.111,0.0,0.33299999999999996,0.0,-0.444,-0.444,0.111,-0.33299999999999996,-0.222,0.111,0.111,-0.222,-0.444,-0.111,-0.222,-0.4612,-0.414,111.00399999999999,27.273000000000003,9.679,18.398,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,-0.111,-0.111,0.111,0.111,-0.444,-0.111,0.0,0.33299999999999996,0.0,-0.222,-0.444,0.111,0.0,-0.444,0.111,0.111,-0.111,-0.444,-0.111,-0.222,0.0191,-0.414,-102.21,130.82399999999998,9.247,17.895,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,-0.111,0.222,0.111,0.0,-0.33299999999999996,0.111,0.111,0.33299999999999996,0.0,-0.222,-0.222,0.0,-0.111,-0.33299999999999996,-0.111,0.111,0.0,-0.444,-0.222,-0.111,0.3785,-0.4288,-97.39399999999999,115.23299999999999,9.222000000000001,20.255,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.111,-0.111,0.556,0.222,-0.556,-0.33299999999999996,0.0,0.444,0.0,-0.556,-0.556,-0.111,-0.444,-0.556,-0.444,0.0,-0.111,-0.556,-0.222,-0.556,-0.2623,-0.1785,-103.84299999999999,127.82700000000001,18.102,15.852,0.4,0.41,0.46,0.72,-0.3,0.17,0.35,-0.33299999999999996,-0.667,-0.444,-0.667,-0.556,-0.667,-0.667,-0.444,-0.111,-0.111,-0.33299999999999996,-0.667,0.0,0.889,-0.33299999999999996,-0.556,-0.556,0.111,0.444,-0.222,-0.8615,-0.5032,0.0,1.0,0.13986801,0.86013199,0.29056971,0.70943029,0.0,1.0
1.0,-96.211,97.402,23.655,25.496,1.0,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.222,-0.444,-0.444,-0.444,-0.222,-0.444,-0.444,-0.444,-0.444,0.778,0.111,-0.444,0.0,-0.111,-0.444,-0.33299999999999996,-0.222,-0.33299999999999996,-0.222,0.222,-0.7297,-2.5184,-107.177,164.96200000000002,19.378,24.252,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,-0.111,-0.33299999999999996,-0.111,-0.222,-0.33299999999999996,-0.33299999999999996,-0.33299999999999996,0.778,-0.33299999999999996,-0.556,-0.444,-0.33299999999999996,-0.444,-0.444,-0.33299999999999996,-0.111,-0.33299999999999996,-0.33299999999999996,-0.444,-0.444,-0.6518,-2.9943,-65.9,-19.492,18.445999999999998,23.639,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,-0.111,-0.444,-0.222,-0.222,-0.444,-0.33299999999999996,-0.33299999999999996,0.778,-0.33299999999999996,-0.556,-0.556,-0.33299999999999996,-0.444,-0.444,-0.33299999999999996,-0.111,-0.33299999999999996,-0.444,-0.444,-0.444,-0.5248,-2.9943,-83.73100000000001,-17.707,20.616,23.895,-0.37,-0.71,-0.6,-0.4,-0.29,-0.52,-0.24,0.0,-0.222,-0.111,-0.111,-0.222,-0.111,-0.111,-0.222,-0.222,-0.444,-0.444,-0.111,-0.33299999999999996,-0.444,-0.222,0.667,0.0,-0.444,-0.33299999999999996,-0.33299999999999996,-0.6638,-1.4649,-75.908,-26.629,16.486,23.816,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,-0.33299999999999996,-0.33299999999999996,0.0,0.778,-0.556,-0.222,0.0,-0.33299999999999996,-0.222,-0.444,-0.556,-0.222,-0.444,-0.556,-0.33299999999999996,-0.222,-0.222,-0.667,-0.444,-0.444,-0.6225,-2.6027,0.14285714,0.85714286,0.40058208,0.59941792,0.54057624,0.45942376,0.0,1.0
1.0,-152.92700000000002,-175.433,14.185,19.861,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,-0.222,-0.111,0.556,-0.33299999999999996,-0.33299999999999996,-0.111,-0.222,-0.111,-0.33299999999999996,0.111,-0.33299999999999996,-0.33299999999999996,0.111,-0.222,-0.33299999999999996,0.111,-0.222,0.778,-0.111,0.0,-0.0191,-0.8775,-89.179,82.191,10.629000000000001,20.615,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,0.0,0.0,-0.222,0.111,-0.111,-0.33299999999999996,-0.33299999999999996,-0.222,0.222,-0.33299999999999996,-0.222,0.0,0.0,0.111,-0.33299999999999996,0.111,-0.111,0.778,0.444,-0.111,-0.4643,-0.7288,-87.19200000000001,25.61,17.17,16.713,0.4,0.46,0.6,0.21,-0.3,-0.17,0.53,-0.222,0.111,0.0,0.0,-0.444,-0.222,-0.222,0.222,0.556,-0.33299999999999996,-0.222,-0.111,-0.33299999999999996,0.0,-0.111,0.111,0.0,0.111,0.222,-0.222,-0.6387,-0.5949,-88.542,37.228,12.009,19.642,-0.37,-0.71,-0.6,-0.4,-0.29,-0.52,-0.24,0.0,-0.222,0.0,0.222,-0.444,-0.111,0.222,0.222,0.0,-0.222,-0.444,0.0,-0.33299999999999996,-0.222,0.0,0.222,0.0,0.0,0.0,-0.33299999999999996,-0.3413,-0.4858,-90.306,41.015,11.54,20.178,0.12,0.41,0.52,-1.0,1.0,0.59,-0.41,-0.111,0.111,0.111,0.222,-0.444,0.111,0.111,0.111,0.111,-0.33299999999999996,-0.222,0.111,-0.33299999999999996,-0.111,-0.222,0.111,0.0,-0.444,-0.222,-0.222,-0.6629,-0.7362,0.57142857,0.42857143,0.61898984,0.38101016,0.10534254,0.89465746,0.0,1.0
1.0,-100.96799999999999,125.969,10.22,22.35,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,-0.33299999999999996,-0.444,0.556,0.556,-0.667,-0.33299999999999996,0.0,-0.111,0.111,-0.556,-0.444,-0.222,-0.556,-0.222,-0.33299999999999996,-0.111,0.0,0.0,-0.111,-0.111,-0.381,-0.5726,-112.251,135.785,20.217,17.836,1.0,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.222,-0.222,-0.222,-0.444,-0.444,-0.111,-0.222,-0.33299999999999996,0.0,0.33299999999999996,0.222,-0.33299999999999996,-0.222,-0.111,0.444,-0.222,-0.111,-0.444,-0.111,0.111,-0.5903,-0.8279,-112.17399999999999,136.701,12.446,24.250999999999998,-0.37,-0.71,-0.6,-0.4,-0.29,-0.52,-0.24,0.0,-0.33299999999999996,0.444,0.0,-0.444,-0.33299999999999996,0.0,0.111,-0.33299999999999996,-0.222,-0.222,-0.222,-0.444,0.0,-0.222,0.33299999999999996,0.33299999999999996,-0.556,-0.222,-0.33299999999999996,-0.5034,-0.1165,-110.664,134.365,20.118,17.569000000000003,1.0,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.556,-0.667,-0.33299999999999996,-0.33299999999999996,-0.556,-0.667,-0.667,-0.667,-0.556,0.444,0.0,-0.444,-0.33299999999999996,0.778,-0.33299999999999996,-0.222,-0.33299999999999996,0.111,0.222,0.0,-0.8843,-0.8279,-103.787,126.06200000000001,10.595,23.608,-0.24,-0.46,-0.31,-0.85,-1.0,-0.17,-0.71,0.0,-0.111,0.33299999999999996,0.111,-0.444,0.0,0.0,-0.222,-0.222,-0.33299999999999996,-0.444,0.111,-0.111,0.222,-0.222,0.0,0.0,-0.33299999999999996,0.444,0.0,-0.1797,-0.5726,0.28571429,0.71428571,0.46228641,0.53771359,0.82664518,0.17335482,0.0,1.0
1.0,-108.07,132.30700000000002,15.253,22.6,0.43,0.12,0.15,-0.3,0.22,-0.03,-0.12,-0.556,-0.33299999999999996,-0.111,-0.667,-0.778,0.444,-0.33299999999999996,-0.778,1.111,-0.222,-0.556,-0.33299999999999996,-0.667,-0.33299999999999996,-0.778,-0.33299999999999996,-0.222,-0.778,0.0,-0.33299999999999996,-0.901,-0.1215,-104.444,127.823,15.845999999999998,22.183000000000003,0.43,0.12,0.15,-0.3,0.22,-0.03,-0.12,0.0,0.222,-0.222,0.0,0.0,0.0,0.111,-0.33299999999999996,0.444,-0.33299999999999996,-0.33299999999999996,0.0,-0.222,0.0,-0.444,0.111,0.0,0.0,0.33299999999999996,-0.222,-0.3513,-0.1215,-101.704,120.743,18.015,18.553,0.4,0.46,0.6,0.21,-0.3,-0.17,0.53,-0.889,-0.556,-0.889,-1.0,-1.0,-0.889,-0.556,-1.0,-0.222,-0.556,-0.33299999999999996,-0.889,-0.778,0.0,-0.444,-0.889,-0.556,0.0,1.111,-0.889,-0.8325,-0.1884,-148.623,-178.014,14.493,19.926,-1.0,-1.0,-1.0,-0.38,-0.2,-1.0,-1.0,0.0,0.0,-0.222,-0.222,-0.111,0.0,-0.111,0.444,0.222,-0.444,-0.33299999999999996,-0.111,-0.111,-0.111,-0.222,0.0,-0.222,0.111,0.444,-0.222,-0.7764,-0.7684,-86.97200000000001,83.021,8.107999999999999,19.224,0.12,0.41,0.52,-1.0,1.0,0.59,-0.41,0.111,0.222,-0.222,-0.222,0.111,0.0,0.0,-0.222,-0.111,-0.111,-0.222,-0.111,0.0,-0.111,0.111,0.0,0.222,0.222,0.222,0.0,-0.1127,-0.4412,0.42857143,0.57142857,0.20141216,0.79858784,0.01395841,0.98604159,0.0,1.0
